attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,399941,0,695,13129,26665,34969,75674,82510,10587,16289,51,0,1
0,399941,0,1745,13129,26665,34969,75674,82510,10587,16289,51,0,1
0,399941,0,309,13129,26665,34969,75674,82510,10587,16289,51,0,1
0,399941,0,264,13129,26665,34969,75674,82510,10587,16289,51,0,1
0,399941,0,146,13129,26665,34969,75674,82510,10587,16289,51,0,1
0,399941,0,-2048,13129,26665,34969,75674,82510,10587,16289,51,0,1
0,1429919,0,-346,2353049,129381,773059,271206,490108,195586,167238,51,0,1
0,1429919,0,333,2353049,129381,773059,271206,490108,195586,167238,51,0,1
0,1429919,0,-521,2353049,129381,773059,271206,490108,195586,167238,51,0,1
0,1429919,0,-1485,2353049,129381,773059,271206,490108,195586,167238,51,0,1
0,1429919,0,-267,2353049,129381,773059,271206,490108,195586,167238,51,0,1
0,1429919,0,-600,2353049,129381,773059,271206,490108,195586,167238,51,0,1
0,1429919,0,-2048,2353049,129381,773059,271206,490108,195586,167238,51,0,1
0,1429919,0,2047,2353049,129381,773059,271206,490108,195586,167238,51,0,1
0,1429919,0,2047,2353049,129381,773059,271206,490108,195586,167238,51,0,1
0,1429919,0,457,2353049,129381,773059,271206,490108,195586,167238,51,0,1
0,198897,0,-355,58240,34353,14059,45011,25808,10256,11467,51,0,1
0,198897,0,-1770,58240,34353,14059,45011,25808,10256,11467,51,0,1
0,198897,0,-2048,58240,34353,14059,45011,25808,10256,11467,51,0,1
0,198897,0,2047,58240,34353,14059,45011,25808,10256,11467,51,0,1
0,198897,0,2047,58240,34353,14059,45011,25808,10256,11467,51,0,1
0,198897,0,1452,58240,34353,14059,45011,25808,10256,11467,51,0,1
0,198897,0,2047,58240,34353,14059,45011,25808,10256,11467,51,0,1
0,198897,0,580,58240,34353,14059,45011,25808,10256,11467,51,0,1
0,198897,0,-1755,58240,34353,14059,45011,25808,10256,11467,51,0,1
0,198897,0,2047,58240,34353,14059,45011,25808,10256,11467,51,0,1
0,19585,0,-1878,81927,11128,29050,31725,32117,60440,19055,51,0,1
0,19585,0,-434,81927,11128,29050,31725,32117,60440,19055,51,0,1
0,19585,0,-594,81927,11128,29050,31725,32117,60440,19055,51,0,1
0,19585,0,-60,81927,11128,29050,31725,32117,60440,19055,51,0,1
0,19585,0,-18,81927,11128,29050,31725,32117,60440,19055,51,0,1
0,19585,0,-2048,81927,11128,29050,31725,32117,60440,19055,51,0,1
0,19585,0,-2048,81927,11128,29050,31725,32117,60440,19055,51,0,1
0,19585,0,433,81927,11128,29050,31725,32117,60440,19055,51,0,1
0,19585,0,2047,81927,11128,29050,31725,32117,60440,19055,51,0,1
0,19585,0,43,81927,11128,29050,31725,32117,60440,19055,51,0,1
0,380335,0,123,316503,515831,184970,288389,317904,732992,349571,51,0,1
0,380335,0,108,316503,515831,184970,288389,317904,732992,349571,51,0,1
0,380335,0,1617,316503,515831,184970,288389,317904,732992,349571,51,0,1
0,380335,0,1030,316503,515831,184970,288389,317904,732992,349571,51,0,1
0,380335,0,2047,316503,515831,184970,288389,317904,732992,349571,51,0,1
0,380335,0,949,316503,515831,184970,288389,317904,732992,349571,51,0,1
0,380335,0,-1193,316503,515831,184970,288389,317904,732992,349571,51,0,1
0,380335,0,2047,316503,515831,184970,288389,317904,732992,349571,51,0,1
0,380335,0,-705,316503,515831,184970,288389,317904,732992,349571,51,0,1
0,380335,0,1878,316503,515831,184970,288389,317904,732992,349571,51,0,1
0,766243,0,-1021,589233,144703,207055,77303,115812,106645,75335,51,0,1
0,766243,0,-120,589233,144703,207055,77303,115812,106645,75335,51,0,1
0,766243,0,25,589233,144703,207055,77303,115812,106645,75335,51,0,1
0,766243,0,43,589233,144703,207055,77303,115812,106645,75335,51,0,1
0,766243,0,2047,589233,144703,207055,77303,115812,106645,75335,51,0,1
0,766243,0,1773,589233,144703,207055,77303,115812,106645,75335,51,0,1
0,766243,0,2047,589233,144703,207055,77303,115812,106645,75335,51,0,1
0,766243,0,-929,589233,144703,207055,77303,115812,106645,75335,51,0,1
0,766243,0,1952,589233,144703,207055,77303,115812,106645,75335,51,0,1
0,766243,0,594,589233,144703,207055,77303,115812,106645,75335,51,0,1
0,1637853,0,160,940393,663862,46472,368324,363772,311415,303093,51,0,1
0,1637853,0,-633,940393,663862,46472,368324,363772,311415,303093,51,0,1
0,1637853,0,-2009,940393,663862,46472,368324,363772,311415,303093,51,0,1
0,1637853,0,-1075,940393,663862,46472,368324,363772,311415,303093,51,0,1
0,1637853,0,2047,940393,663862,46472,368324,363772,311415,303093,51,0,1
0,1637853,0,-323,940393,663862,46472,368324,363772,311415,303093,51,0,1
0,1637853,0,1852,940393,663862,46472,368324,363772,311415,303093,51,0,1
