,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
415,0,688580,0,2047,88600,154686,38032,164529,187233,66639,188434,200,0,2
416,0,688580,0,634,88600,154686,38032,164529,187233,66639,188434,200,0,2
417,0,688580,0,-1949,88600,154686,38032,164529,187233,66639,188434,200,0,2
418,0,688580,0,-2048,88600,154686,38032,164529,187233,66639,188434,200,0,2
419,0,688580,0,-2048,88600,154686,38032,164529,187233,66639,188434,200,0,2
420,0,688580,0,2047,88600,154686,38032,164529,187233,66639,188434,200,0,2
421,0,688580,0,476,88600,154686,38032,164529,187233,66639,188434,200,0,2
422,0,688580,0,-2048,88600,154686,38032,164529,187233,66639,188434,200,0,2
423,0,917827,0,2047,237527,167426,94243,99133,161853,40569,71617,200,0,2
424,0,917827,0,-2048,237527,167426,94243,99133,161853,40569,71617,200,0,2
425,0,917827,0,569,237527,167426,94243,99133,161853,40569,71617,200,0,2
426,0,917827,0,-2048,237527,167426,94243,99133,161853,40569,71617,200,0,2
427,0,917827,0,1649,237527,167426,94243,99133,161853,40569,71617,200,0,2
428,0,917827,0,1656,237527,167426,94243,99133,161853,40569,71617,200,0,2
