,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
317,0,220929,0,-252,311077,294346,205044,229595,191583,61831,89345,51,0,1
318,0,220929,0,1714,311077,294346,205044,229595,191583,61831,89345,51,0,1
319,0,220929,0,883,311077,294346,205044,229595,191583,61831,89345,51,0,1
320,0,220929,0,176,311077,294346,205044,229595,191583,61831,89345,51,0,1
321,0,220929,0,-157,311077,294346,205044,229595,191583,61831,89345,51,0,1
322,0,220929,0,55,311077,294346,205044,229595,191583,61831,89345,51,0,1
323,0,220929,0,-2048,311077,294346,205044,229595,191583,61831,89345,51,0,1
324,0,1468961,0,-715,599429,946418,399099,265399,152404,195887,104488,51,0,1
325,0,1468961,0,-69,599429,946418,399099,265399,152404,195887,104488,51,0,1
326,0,1468961,0,-507,599429,946418,399099,265399,152404,195887,104488,51,0,1
327,0,1468961,0,-625,599429,946418,399099,265399,152404,195887,104488,51,0,1
328,0,1468961,0,-876,599429,946418,399099,265399,152404,195887,104488,51,0,1
329,0,1468961,0,2047,599429,946418,399099,265399,152404,195887,104488,51,0,1
330,0,1468961,0,1063,599429,946418,399099,265399,152404,195887,104488,51,0,1
331,0,1468961,0,204,599429,946418,399099,265399,152404,195887,104488,51,0,1
332,0,1468961,0,-790,599429,946418,399099,265399,152404,195887,104488,51,0,1
333,0,1468961,0,-2048,599429,946418,399099,265399,152404,195887,104488,51,0,1
334,0,753735,0,-229,495510,51422,59369,122873,67315,54301,81011,51,0,1
335,0,753735,0,-102,495510,51422,59369,122873,67315,54301,81011,51,0,1
336,0,753735,0,2047,495510,51422,59369,122873,67315,54301,81011,51,0,1
337,0,753735,0,-1427,495510,51422,59369,122873,67315,54301,81011,51,0,1
338,0,753735,0,836,495510,51422,59369,122873,67315,54301,81011,51,0,1
339,0,753735,0,-1156,495510,51422,59369,122873,67315,54301,81011,51,0,1
340,0,753735,0,-258,495510,51422,59369,122873,67315,54301,81011,51,0,1
341,0,753735,0,1451,495510,51422,59369,122873,67315,54301,81011,51,0,1
342,0,753735,0,603,495510,51422,59369,122873,67315,54301,81011,51,0,1
343,0,753735,0,881,495510,51422,59369,122873,67315,54301,81011,51,0,1
344,0,113176,0,1866,151493,38821,34804,53819,47860,19358,15180,51,0,1
345,0,113176,0,27,151493,38821,34804,53819,47860,19358,15180,51,0,1
346,0,113176,0,129,151493,38821,34804,53819,47860,19358,15180,51,0,1
347,0,113176,0,-2048,151493,38821,34804,53819,47860,19358,15180,51,0,1
348,0,113176,0,1416,151493,38821,34804,53819,47860,19358,15180,51,0,1
349,0,113176,0,204,151493,38821,34804,53819,47860,19358,15180,51,0,1
350,0,113176,0,-2048,151493,38821,34804,53819,47860,19358,15180,51,0,1
351,0,113176,0,2047,151493,38821,34804,53819,47860,19358,15180,51,0,1
352,0,113176,0,-956,151493,38821,34804,53819,47860,19358,15180,51,0,1
353,0,113176,0,2047,151493,38821,34804,53819,47860,19358,15180,51,0,1
354,0,754924,0,-2048,322698,355934,107954,191044,119201,161731,105572,51,0,1
355,0,754924,0,-2048,322698,355934,107954,191044,119201,161731,105572,51,0,1
356,0,754924,0,-748,322698,355934,107954,191044,119201,161731,105572,51,0,1
357,0,754924,0,982,322698,355934,107954,191044,119201,161731,105572,51,0,1
358,0,754924,0,-2048,322698,355934,107954,191044,119201,161731,105572,51,0,1
359,0,754924,0,-824,322698,355934,107954,191044,119201,161731,105572,51,0,1
360,0,754924,0,-1571,322698,355934,107954,191044,119201,161731,105572,51,0,1
361,0,754924,0,1253,322698,355934,107954,191044,119201,161731,105572,51,0,1
362,0,754924,0,774,322698,355934,107954,191044,119201,161731,105572,51,0,1
363,0,754924,0,262,322698,355934,107954,191044,119201,161731,105572,51,0,1
364,0,737127,0,97,129650,44467,154414,136644,125011,71298,146503,51,0,1
365,0,737127,0,1507,129650,44467,154414,136644,125011,71298,146503,51,0,1
366,0,737127,0,963,129650,44467,154414,136644,125011,71298,146503,51,0,1
367,0,737127,0,1106,129650,44467,154414,136644,125011,71298,146503,51,0,1
368,0,737127,0,807,129650,44467,154414,136644,125011,71298,146503,51,0,1
369,0,737127,0,-953,129650,44467,154414,136644,125011,71298,146503,51,0,1
370,0,737127,0,408,129650,44467,154414,136644,125011,71298,146503,51,0,1
371,0,737127,0,102,129650,44467,154414,136644,125011,71298,146503,51,0,1
372,0,737127,0,56,129650,44467,154414,136644,125011,71298,146503,51,0,1
373,0,737127,0,93,129650,44467,154414,136644,125011,71298,146503,51,0,1
