,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
314,0,279335,0,-60,249263,48977,31451,115725,22992,12246,16102,200,0,2
315,0,279335,0,107,249263,48977,31451,115725,22992,12246,16102,200,0,2
316,0,279335,0,-289,249263,48977,31451,115725,22992,12246,16102,200,0,2
317,0,279335,0,124,249263,48977,31451,115725,22992,12246,16102,200,0,2
318,0,279335,0,-413,249263,48977,31451,115725,22992,12246,16102,200,0,2
319,0,279335,0,101,249263,48977,31451,115725,22992,12246,16102,200,0,2
320,0,279335,0,-167,249263,48977,31451,115725,22992,12246,16102,200,0,2
321,0,279335,0,90,249263,48977,31451,115725,22992,12246,16102,200,0,2
322,0,624379,0,404,97360,13586,45282,34462,35146,32837,17585,200,0,2
323,0,624379,0,-92,97360,13586,45282,34462,35146,32837,17585,200,0,2
324,0,624379,0,235,97360,13586,45282,34462,35146,32837,17585,200,0,2
325,0,624379,0,-17,97360,13586,45282,34462,35146,32837,17585,200,0,2
326,0,624379,0,35,97360,13586,45282,34462,35146,32837,17585,200,0,2
327,0,624379,0,-374,97360,13586,45282,34462,35146,32837,17585,200,0,2
328,0,624379,0,178,97360,13586,45282,34462,35146,32837,17585,200,0,2
329,0,624379,0,276,97360,13586,45282,34462,35146,32837,17585,200,0,2
330,0,624379,0,-146,97360,13586,45282,34462,35146,32837,17585,200,0,2
331,0,624379,0,53,97360,13586,45282,34462,35146,32837,17585,200,0,2
332,0,511955,0,795,48402,17872,59596,36382,22406,12863,25157,200,0,2
333,0,511955,0,448,48402,17872,59596,36382,22406,12863,25157,200,0,2
334,0,511955,0,138,48402,17872,59596,36382,22406,12863,25157,200,0,2
335,0,511955,0,-212,48402,17872,59596,36382,22406,12863,25157,200,0,2
336,0,511955,0,248,48402,17872,59596,36382,22406,12863,25157,200,0,2
337,0,511955,0,280,48402,17872,59596,36382,22406,12863,25157,200,0,2
338,0,511955,0,-138,48402,17872,59596,36382,22406,12863,25157,200,0,2
339,0,511955,0,-89,48402,17872,59596,36382,22406,12863,25157,200,0,2
340,0,511955,0,-546,48402,17872,59596,36382,22406,12863,25157,200,0,2
341,0,511955,0,-181,48402,17872,59596,36382,22406,12863,25157,200,0,2
342,0,102404,0,1202,74376,34891,41213,13636,22934,6439,6000,200,0,2
343,0,102404,0,793,74376,34891,41213,13636,22934,6439,6000,200,0,2
344,0,102404,0,-894,74376,34891,41213,13636,22934,6439,6000,200,0,2
345,0,102404,0,-457,74376,34891,41213,13636,22934,6439,6000,200,0,2
346,0,102404,0,881,74376,34891,41213,13636,22934,6439,6000,200,0,2
347,0,102404,0,-145,74376,34891,41213,13636,22934,6439,6000,200,0,2
348,0,102404,0,-89,74376,34891,41213,13636,22934,6439,6000,200,0,2
349,0,102404,0,-198,74376,34891,41213,13636,22934,6439,6000,200,0,2
350,0,102404,0,34,74376,34891,41213,13636,22934,6439,6000,200,0,2
351,0,102404,0,371,74376,34891,41213,13636,22934,6439,6000,200,0,2
352,0,72839,0,132,62981,20028,2688,13570,9244,2815,6124,200,0,2
353,0,72839,0,-1878,62981,20028,2688,13570,9244,2815,6124,200,0,2
354,0,72839,0,214,62981,20028,2688,13570,9244,2815,6124,200,0,2
355,0,72839,0,-443,62981,20028,2688,13570,9244,2815,6124,200,0,2
356,0,72839,0,441,62981,20028,2688,13570,9244,2815,6124,200,0,2
357,0,72839,0,-124,62981,20028,2688,13570,9244,2815,6124,200,0,2
358,0,72839,0,-103,62981,20028,2688,13570,9244,2815,6124,200,0,2
359,0,72839,0,-286,62981,20028,2688,13570,9244,2815,6124,200,0,2
360,0,72839,0,-279,62981,20028,2688,13570,9244,2815,6124,200,0,2
361,0,72839,0,-43,62981,20028,2688,13570,9244,2815,6124,200,0,2
362,0,1106447,0,346,847783,90384,83451,125158,199454,94283,51478,200,0,2
363,0,1106447,0,-244,847783,90384,83451,125158,199454,94283,51478,200,0,2
364,0,1106447,0,253,847783,90384,83451,125158,199454,94283,51478,200,0,2
365,0,1106447,0,-236,847783,90384,83451,125158,199454,94283,51478,200,0,2
366,0,1106447,0,-218,847783,90384,83451,125158,199454,94283,51478,200,0,2
367,0,1106447,0,400,847783,90384,83451,125158,199454,94283,51478,200,0,2
368,0,1106447,0,227,847783,90384,83451,125158,199454,94283,51478,200,0,2
369,0,1106447,0,115,847783,90384,83451,125158,199454,94283,51478,200,0,2
370,0,1106447,0,-388,847783,90384,83451,125158,199454,94283,51478,200,0,2
371,0,1106447,0,-556,847783,90384,83451,125158,199454,94283,51478,200,0,2
