attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,2969862,0,389,54791,17587,26685,53506,24738,2898,16731,200,0,2
0,562328,0,101,104098,8124,3716,13126,10309,3258,9500,200,0,2
0,562328,0,843,104098,8124,3716,13126,10309,3258,9500,200,0,2
0,562328,0,355,104098,8124,3716,13126,10309,3258,9500,200,0,2
0,562328,0,-499,104098,8124,3716,13126,10309,3258,9500,200,0,2
0,562328,0,-378,104098,8124,3716,13126,10309,3258,9500,200,0,2
0,562328,0,554,104098,8124,3716,13126,10309,3258,9500,200,0,2
0,562328,0,633,104098,8124,3716,13126,10309,3258,9500,200,0,2
0,562328,0,196,104098,8124,3716,13126,10309,3258,9500,200,0,2
0,562328,0,-58,104098,8124,3716,13126,10309,3258,9500,200,0,2
0,562328,0,33,104098,8124,3716,13126,10309,3258,9500,200,0,2
0,649589,0,67,34315,5045,5111,7376,942,1486,14680,200,0,2
0,649589,0,-158,34315,5045,5111,7376,942,1486,14680,200,0,2
0,649589,0,-1335,34315,5045,5111,7376,942,1486,14680,200,0,2
0,649589,0,567,34315,5045,5111,7376,942,1486,14680,200,0,2
0,649589,0,939,34315,5045,5111,7376,942,1486,14680,200,0,2
0,649589,0,85,34315,5045,5111,7376,942,1486,14680,200,0,2
0,649589,0,400,34315,5045,5111,7376,942,1486,14680,200,0,2
0,649589,0,52,34315,5045,5111,7376,942,1486,14680,200,0,2
0,649589,0,58,34315,5045,5111,7376,942,1486,14680,200,0,2
0,649589,0,-66,34315,5045,5111,7376,942,1486,14680,200,0,2
0,2076841,0,146,59911,15867,47377,36619,16453,12370,62460,200,0,2
0,2076841,0,74,59911,15867,47377,36619,16453,12370,62460,200,0,2
0,2076841,0,48,59911,15867,47377,36619,16453,12370,62460,200,0,2
0,2076841,0,-11,59911,15867,47377,36619,16453,12370,62460,200,0,2
0,2076841,0,196,59911,15867,47377,36619,16453,12370,62460,200,0,2
0,2076841,0,65,59911,15867,47377,36619,16453,12370,62460,200,0,2
0,2076841,0,60,59911,15867,47377,36619,16453,12370,62460,200,0,2
0,2076841,0,45,59911,15867,47377,36619,16453,12370,62460,200,0,2
0,2076841,0,-964,59911,15867,47377,36619,16453,12370,62460,200,0,2
0,2076841,0,429,59911,15867,47377,36619,16453,12370,62460,200,0,2
0,1509288,0,301,402193,111506,172698,37891,35830,11996,359860,200,0,2
0,1509288,0,134,402193,111506,172698,37891,35830,11996,359860,200,0,2
0,1509288,0,101,402193,111506,172698,37891,35830,11996,359860,200,0,2
0,1509288,0,-27,402193,111506,172698,37891,35830,11996,359860,200,0,2
0,1509288,0,-54,402193,111506,172698,37891,35830,11996,359860,200,0,2
0,1509288,0,139,402193,111506,172698,37891,35830,11996,359860,200,0,2
0,1509288,0,-1,402193,111506,172698,37891,35830,11996,359860,200,0,2
0,1509288,0,67,402193,111506,172698,37891,35830,11996,359860,200,0,2
0,1509288,0,-66,402193,111506,172698,37891,35830,11996,359860,200,0,2
0,1509288,0,-1255,402193,111506,172698,37891,35830,11996,359860,200,0,2
0,122923,0,699,23899,3577,1266,1239,1445,531,6083,200,0,2
0,122923,0,388,23899,3577,1266,1239,1445,531,6083,200,0,2
0,122923,0,619,23899,3577,1266,1239,1445,531,6083,200,0,2
0,122923,0,637,23899,3577,1266,1239,1445,531,6083,200,0,2
0,122923,0,105,23899,3577,1266,1239,1445,531,6083,200,0,2
0,122923,0,568,23899,3577,1266,1239,1445,531,6083,200,0,2
0,122923,0,211,23899,3577,1266,1239,1445,531,6083,200,0,2
0,122923,0,-73,23899,3577,1266,1239,1445,531,6083,200,0,2
0,122923,0,9,23899,3577,1266,1239,1445,531,6083,200,0,2
