,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
331,51,431353,1,41,468513,34935,103764,74048,76933,36614,35443,0,0,2
332,51,431353,1,2047,468513,34935,103764,74048,76933,36614,35443,0,0,2
333,51,431353,1,873,468513,34935,103764,74048,76933,36614,35443,0,0,2
334,51,431353,1,172,468513,34935,103764,74048,76933,36614,35443,0,0,2
335,51,431353,1,-1753,468513,34935,103764,74048,76933,36614,35443,0,0,2
336,51,1116195,1,550,446471,433663,148930,76994,96006,120147,46237,51,0,2
337,51,1116195,1,112,446471,433663,148930,76994,96006,120147,46237,51,0,2
338,51,1116195,1,-902,446471,433663,148930,76994,96006,120147,46237,51,0,2
339,51,1116195,1,1434,446471,433663,148930,76994,96006,120147,46237,51,0,2
340,51,1116195,1,261,446471,433663,148930,76994,96006,120147,46237,51,0,2
341,51,1116195,1,-2048,446471,433663,148930,76994,96006,120147,46237,51,0,2
342,51,1116195,1,2047,446471,433663,148930,76994,96006,120147,46237,51,0,2
343,51,1116195,1,827,446471,433663,148930,76994,96006,120147,46237,51,0,2
344,51,1116195,1,-838,446471,433663,148930,76994,96006,120147,46237,51,0,2
345,51,1116195,1,-829,446471,433663,148930,76994,96006,120147,46237,51,0,2
346,51,1791233,1,1227,132443,49213,198171,57253,91661,68259,34988,51,0,2
347,51,1791233,1,1781,132443,49213,198171,57253,91661,68259,34988,51,0,2
348,51,1791233,1,-482,132443,49213,198171,57253,91661,68259,34988,51,0,2
349,51,1791233,1,-689,132443,49213,198171,57253,91661,68259,34988,51,0,2
350,51,1791233,1,2047,132443,49213,198171,57253,91661,68259,34988,51,0,2
351,51,1791233,1,682,132443,49213,198171,57253,91661,68259,34988,51,0,2
352,51,1791233,1,19,132443,49213,198171,57253,91661,68259,34988,51,0,2
353,51,1791233,1,-1223,132443,49213,198171,57253,91661,68259,34988,51,0,2
354,51,1791233,1,-714,132443,49213,198171,57253,91661,68259,34988,51,0,2
355,51,1791233,1,418,132443,49213,198171,57253,91661,68259,34988,51,0,2
356,51,1791233,1,-630,132443,49213,198171,57253,91661,68259,34988,51,0,2
357,51,2571646,1,233,234659,36787,200190,76742,41607,7566,5408,51,0,2
358,51,2571646,1,76,234659,36787,200190,76742,41607,7566,5408,51,0,2
359,51,2571646,1,26,234659,36787,200190,76742,41607,7566,5408,51,0,2
360,51,2571646,1,-1067,234659,36787,200190,76742,41607,7566,5408,51,0,2
361,51,2571646,1,-552,234659,36787,200190,76742,41607,7566,5408,51,0,2
362,51,2571646,1,-219,234659,36787,200190,76742,41607,7566,5408,51,0,2
363,51,2571646,1,-130,234659,36787,200190,76742,41607,7566,5408,51,0,2
364,51,2571646,1,-378,234659,36787,200190,76742,41607,7566,5408,51,0,2
365,51,2571646,1,213,234659,36787,200190,76742,41607,7566,5408,51,0,2
366,51,1061544,1,-262,530611,194653,90014,65133,21559,23802,7876,26,0,2
367,51,1061544,1,-1306,530611,194653,90014,65133,21559,23802,7876,26,0,2
368,51,1061544,1,-165,530611,194653,90014,65133,21559,23802,7876,26,0,2
369,51,1061544,1,13,530611,194653,90014,65133,21559,23802,7876,26,0,2
370,51,1061544,1,578,530611,194653,90014,65133,21559,23802,7876,26,0,2
371,51,1061544,1,821,530611,194653,90014,65133,21559,23802,7876,26,0,2
372,51,1061544,1,132,530611,194653,90014,65133,21559,23802,7876,26,0,2
373,51,1061544,1,130,530611,194653,90014,65133,21559,23802,7876,26,0,2
374,51,1061544,1,-1384,530611,194653,90014,65133,21559,23802,7876,26,0,2
375,51,1061544,1,-268,530611,194653,90014,65133,21559,23802,7876,26,0,2
376,51,1050725,1,-1197,139614,10683,12633,31605,17914,4788,1531,51,0,2
377,51,1050725,1,56,139614,10683,12633,31605,17914,4788,1531,51,0,2
378,51,1050725,1,-222,139614,10683,12633,31605,17914,4788,1531,51,0,2
379,51,1050725,1,2047,139614,10683,12633,31605,17914,4788,1531,51,0,2
380,51,1050725,1,434,139614,10683,12633,31605,17914,4788,1531,51,0,2
381,51,1050725,1,1,139614,10683,12633,31605,17914,4788,1531,51,0,2
382,51,1050725,1,54,139614,10683,12633,31605,17914,4788,1531,51,0,2
383,51,1050725,1,-614,139614,10683,12633,31605,17914,4788,1531,51,0,2
384,51,1050725,1,-1322,139614,10683,12633,31605,17914,4788,1531,51,0,2
385,51,1050725,1,-165,139614,10683,12633,31605,17914,4788,1531,51,0,2
386,51,1073577,1,19,40341,11091,5591,3421,2802,850,1472,51,0,2
